timestamp_utc,current_experiment,current_repetition,current_seed,cpu_pct,ram_used_gb,ram_total_gb,disk_free_gb,gpu_name,gpu_temp_c,gpu_power_w,gpu_util_pct,gpu_mem_used_mb,gpu_mem_total_mb,gpu_error
2026-09-03T22:53:44.904819+00:00,01_yolo26_main,5,5,9.4,14.97,30.49,1511.66,NVIDIA GeForce RTX 4060 Ti,53,118.21,93,8042.3,16380.0,
2026-09-03T22:53:54.923778+00:00,01_yolo26_main,5,5,9.8,14.91,30.49,1511.66,NVIDIA GeForce RTX 4060 Ti,53,117.91,93,8042.3,16380.0,
2026-09-03T22:54:04.944675+00:00,01_yolo26_main,5,5,9.4,14.97,30.49,1511.66,NVIDIA GeForce RTX 4060 Ti,53,118.13,92,8042.3,16380.0,
2026-09-03T22:54:14.971594+00:00,01_yolo26_main,5,5,9.4,13.69,30.49,1511.95,NVIDIA GeForce RTX 4060 Ti,42,41.28,0,6376.3,16380.0,
2026-09-03T22:54:24.999833+00:00,01_yolo26_main,6,6,11.0,14.05,30.49,1511.95,NVIDIA GeForce RTX 4060 Ti,41,38.79,0,1528.3,16380.0,
2026-09-03T22:54:35.022819+00:00,01_yolo26_main,6,6,9.6,14.64,30.49,1511.95,NVIDIA GeForce RTX 4060 Ti,53,120.01,92,4892.3,16380.0,
2026-09-03T22:54:45.049827+00:00,01_yolo26_main,6,6,9.4,14.61,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,119.58,91,4894.3,16380.0,
2026-09-03T22:54:55.076059+00:00,01_yolo26_main,6,6,9.1,14.68,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,48,54.61,0,4894.3,16380.0,
2026-09-03T22:55:05.102139+00:00,01_yolo26_main,6,6,9.6,14.65,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,118.22,93,4894.3,16380.0,
2026-09-03T22:55:15.119956+00:00,01_yolo26_main,6,6,9.2,14.73,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,117.64,92,4894.3,16380.0,
2026-09-03T22:55:25.147863+00:00,01_yolo26_main,6,6,9.3,14.76,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,117.42,92,4894.3,16380.0,
2026-09-03T22:55:35.174140+00:00,01_yolo26_main,6,6,9.6,14.72,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,119.52,92,4894.3,16380.0,
2026-09-03T22:55:45.200769+00:00,01_yolo26_main,6,6,9.2,14.8,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,119.48,93,5806.3,16380.0,
2026-09-03T22:55:55.226815+00:00,01_yolo26_main,6,6,9.1,14.79,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,120.35,89,5806.3,16380.0,
2026-09-03T22:56:05.251821+00:00,01_yolo26_main,6,6,9.5,14.73,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,118.76,94,5806.3,16380.0,
2026-09-03T22:56:15.279823+00:00,01_yolo26_main,6,6,9.5,14.77,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,116.95,92,5806.3,16380.0,
2026-09-03T22:56:25.308214+00:00,01_yolo26_main,6,6,9.2,14.8,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,116.53,95,5806.3,16380.0,
2026-09-03T22:56:35.336772+00:00,01_yolo26_main,6,6,9.6,14.92,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,46,78.78,86,5806.3,16380.0,
2026-09-03T22:56:45.385149+00:00,01_yolo26_main,6,6,9.2,14.76,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,117.86,93,5806.3,16380.0,
2026-09-03T22:56:55.412241+00:00,01_yolo26_main,6,6,9.2,14.75,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,119.15,93,5806.3,16380.0,
2026-09-03T22:57:05.441058+00:00,01_yolo26_main,6,6,9.2,14.86,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,64.63,92,5806.3,16380.0,
2026-09-03T22:57:15.468065+00:00,01_yolo26_main,6,6,9.6,14.79,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,118.87,94,5806.3,16380.0,
2026-09-03T22:57:25.493841+00:00,01_yolo26_main,6,6,9.2,14.8,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,119.21,92,5806.3,16380.0,
2026-09-03T22:57:35.519854+00:00,01_yolo26_main,6,6,9.5,14.73,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,119.05,92,5806.3,16380.0,
2026-09-03T22:57:45.547822+00:00,01_yolo26_main,6,6,9.6,14.74,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,118.51,90,5806.3,16380.0,
2026-09-03T22:57:55.567139+00:00,01_yolo26_main,6,6,9.6,14.8,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,118.82,92,5806.3,16380.0,
2026-09-03T22:58:05.595674+00:00,01_yolo26_main,6,6,9.4,14.84,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,117.21,94,5806.3,16380.0,
2026-09-03T22:58:15.620856+00:00,01_yolo26_main,6,6,9.3,14.97,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,44,53.98,0,6576.3,16380.0,
2026-09-03T22:58:25.643821+00:00,01_yolo26_main,6,6,9.5,14.75,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,118.29,93,6576.3,16380.0,
2026-09-03T22:58:35.672490+00:00,01_yolo26_main,6,6,9.4,14.77,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,117.97,93,6576.3,16380.0,
2026-09-03T22:58:45.692192+00:00,01_yolo26_main,6,6,9.4,14.82,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,116.38,93,7736.3,16380.0,
2026-09-03T22:58:55.715205+00:00,01_yolo26_main,6,6,9.5,14.73,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,120.07,93,7736.3,16380.0,
2026-09-03T22:59:05.742822+00:00,01_yolo26_main,6,6,9.4,14.79,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,117.86,90,7736.3,16380.0,
2026-09-03T22:59:15.769667+00:00,01_yolo26_main,6,6,9.4,14.84,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,118.83,86,7736.3,16380.0,
2026-09-03T22:59:25.795309+00:00,01_yolo26_main,6,6,9.6,14.83,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,96.25,90,7736.3,16380.0,
2026-09-03T22:59:35.819799+00:00,01_yolo26_main,6,6,9.5,14.77,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,116.86,92,7736.3,16380.0,
2026-09-03T22:59:45.846845+00:00,01_yolo26_main,6,6,9.4,14.79,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,118.19,93,7736.3,16380.0,
2026-09-03T22:59:55.870821+00:00,01_yolo26_main,6,6,9.2,14.84,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,119.29,93,7736.3,16380.0,
2026-09-03T23:00:05.896827+00:00,01_yolo26_main,6,6,9.6,14.73,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,117.07,89,7736.3,16380.0,
2026-09-03T23:00:15.922815+00:00,01_yolo26_main,6,6,9.2,14.74,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,117.61,91,7736.3,16380.0,
2026-09-03T23:00:25.943822+00:00,01_yolo26_main,6,6,9.2,14.79,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,51,117.48,97,7736.3,16380.0,
2026-09-03T23:00:35.972617+00:00,01_yolo26_main,6,6,9.7,14.69,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,50,118.94,93,7736.3,16380.0,
2026-09-03T23:00:45.998721+00:00,01_yolo26_main,6,6,9.4,14.71,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,118.61,92,7736.3,16380.0,
2026-09-03T23:00:56.024822+00:00,01_yolo26_main,6,6,9.4,14.77,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,118.41,90,7736.3,16380.0,
2026-09-03T23:01:06.049232+00:00,01_yolo26_main,6,6,9.4,14.9,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,44,71.93,63,7736.3,16380.0,
2026-09-03T23:01:16.072848+00:00,01_yolo26_main,6,6,9.6,14.71,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,52,117.25,98,7736.3,16380.0,
2026-09-03T23:01:26.103810+00:00,01_yolo26_main,6,6,9.2,14.79,30.49,1511.55,NVIDIA GeForce RTX 4060 Ti,53,117.35,88,7736.3,16380.0,
2026-09-03T23:01:36.129834+00:00,01_yolo26_main,6,6,9.5,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.72,93,7736.3,16380.0,
2026-09-03T23:01:46.156822+00:00,01_yolo26_main,6,6,9.6,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.29,93,7736.3,16380.0,
2026-09-03T23:01:56.184833+00:00,01_yolo26_main,6,6,9.4,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.53,92,7736.3,16380.0,
2026-09-03T23:02:06.206550+00:00,01_yolo26_main,6,6,9.2,14.82,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.29,92,7736.3,16380.0,
2026-09-03T23:02:16.233195+00:00,01_yolo26_main,6,6,9.6,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,113.06,90,7736.3,16380.0,
2026-09-03T23:02:26.260823+00:00,01_yolo26_main,6,6,9.4,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.29,87,7736.3,16380.0,
2026-09-03T23:02:36.288832+00:00,01_yolo26_main,6,6,9.3,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.29,93,7736.3,16380.0,
2026-09-03T23:02:46.314817+00:00,01_yolo26_main,6,6,9.4,14.85,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,90.69,0,7736.3,16380.0,
2026-09-03T23:02:56.342819+00:00,01_yolo26_main,6,6,9.7,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,118.86,94,7736.3,16380.0,
2026-09-03T23:03:06.366819+00:00,01_yolo26_main,6,6,9.4,14.82,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.32,93,7736.3,16380.0,
2026-09-03T23:03:16.394828+00:00,01_yolo26_main,6,6,9.4,14.84,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,118.23,96,7736.3,16380.0,
2026-09-03T23:03:26.421827+00:00,01_yolo26_main,6,6,9.6,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,118.31,93,7736.3,16380.0,
2026-09-03T23:03:36.449831+00:00,01_yolo26_main,6,6,9.5,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.48,93,7736.3,16380.0,
2026-09-03T23:03:46.475848+00:00,01_yolo26_main,6,6,9.2,14.83,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,120.1,87,7736.3,16380.0,
2026-09-03T23:03:56.500167+00:00,01_yolo26_main,6,6,9.4,14.87,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,64.78,92,7736.3,16380.0,
2026-09-03T23:04:06.528642+00:00,01_yolo26_main,6,6,9.5,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.86,88,7736.3,16380.0,
2026-09-03T23:04:16.554829+00:00,01_yolo26_main,6,6,9.4,14.83,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.13,96,7736.3,16380.0,
2026-09-03T23:04:26.579835+00:00,01_yolo26_main,6,6,9.4,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.21,87,7736.3,16380.0,
2026-09-03T23:04:36.602832+00:00,01_yolo26_main,6,6,9.6,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,119.23,93,7736.3,16380.0,
2026-09-03T23:04:46.629813+00:00,01_yolo26_main,6,6,9.2,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,54,118.58,94,7736.3,16380.0,
2026-09-03T23:04:56.656819+00:00,01_yolo26_main,6,6,9.4,14.8,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.83,93,7736.3,16380.0,
2026-09-03T23:05:06.682863+00:00,01_yolo26_main,6,6,9.6,14.9,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,46,86.2,17,7736.3,16380.0,
2026-09-03T23:05:16.705818+00:00,01_yolo26_main,6,6,9.4,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,116.12,93,7736.3,16380.0,
2026-09-03T23:05:26.733279+00:00,01_yolo26_main,6,6,9.4,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.8,92,7736.3,16380.0,
2026-09-03T23:05:36.760622+00:00,01_yolo26_main,6,6,9.4,14.82,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,49,117.48,98,7736.3,16380.0,
2026-09-03T23:05:46.786852+00:00,01_yolo26_main,6,6,9.6,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,117.71,93,7736.3,16380.0,
2026-09-03T23:05:56.813619+00:00,01_yolo26_main,6,6,9.4,14.75,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.66,90,7736.3,16380.0,
2026-09-03T23:06:06.839811+00:00,01_yolo26_main,6,6,9.2,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,119.49,92,7736.3,16380.0,
2026-09-03T23:06:16.865819+00:00,01_yolo26_main,6,6,9.6,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,116.67,94,7736.3,16380.0,
2026-09-03T23:06:26.891822+00:00,01_yolo26_main,6,6,9.2,14.75,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,119.19,92,7736.3,16380.0,
2026-09-03T23:06:36.919819+00:00,01_yolo26_main,6,6,9.5,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,118.59,93,7736.3,16380.0,
2026-09-03T23:06:46.946857+00:00,01_yolo26_main,6,6,9.7,14.85,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,79.63,47,7736.3,16380.0,
2026-09-03T23:06:56.975491+00:00,01_yolo26_main,6,6,9.6,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.95,93,7736.3,16380.0,
2026-09-03T23:07:07.002848+00:00,01_yolo26_main,6,6,9.2,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.6,92,7736.3,16380.0,
2026-09-03T23:07:17.027183+00:00,01_yolo26_main,6,6,9.4,14.83,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.73,92,7736.3,16380.0,
2026-09-03T23:07:27.053822+00:00,01_yolo26_main,6,6,9.6,14.7,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.33,93,7736.3,16380.0,
2026-09-03T23:07:37.080852+00:00,01_yolo26_main,6,6,9.2,14.7,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.68,86,7736.3,16380.0,
2026-09-03T23:07:47.104817+00:00,01_yolo26_main,6,6,9.5,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,117.5,93,7736.3,16380.0,
2026-09-03T23:07:57.131573+00:00,01_yolo26_main,6,6,9.7,14.71,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,47,106.81,91,7736.3,16380.0,
2026-09-03T23:08:07.154854+00:00,01_yolo26_main,6,6,9.4,14.7,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.19,89,7736.3,16380.0,
2026-09-03T23:08:17.182830+00:00,01_yolo26_main,6,6,9.4,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,119.72,88,7736.3,16380.0,
2026-09-03T23:08:27.208602+00:00,01_yolo26_main,6,6,9.2,14.71,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,98.12,27,7736.3,16380.0,
2026-09-03T23:08:37.235818+00:00,01_yolo26_main,6,6,9.6,14.7,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,120.11,91,7736.3,16380.0,
2026-09-03T23:08:47.262830+00:00,01_yolo26_main,6,6,9.5,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.66,94,7736.3,16380.0,
2026-09-03T23:08:57.287829+00:00,01_yolo26_main,6,6,9.4,14.82,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.04,87,7736.3,16380.0,
2026-09-03T23:09:07.315022+00:00,01_yolo26_main,6,6,9.6,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.51,93,7736.3,16380.0,
2026-09-03T23:09:17.341841+00:00,01_yolo26_main,6,6,9.4,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.52,92,7736.3,16380.0,
2026-09-03T23:09:27.368818+00:00,01_yolo26_main,6,6,9.4,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,118.38,91,7736.3,16380.0,
2026-09-03T23:09:37.395868+00:00,01_yolo26_main,6,6,9.2,14.86,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,44,58.28,0,7736.3,16380.0,
2026-09-03T23:09:47.420527+00:00,01_yolo26_main,6,6,9.6,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,118.47,94,7736.3,16380.0,
2026-09-03T23:09:57.437670+00:00,01_yolo26_main,6,6,9.3,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.59,87,7736.3,16380.0,
2026-09-03T23:10:07.462664+00:00,01_yolo26_main,6,6,9.3,14.82,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,119.38,92,7736.3,16380.0,
2026-09-03T23:10:17.489818+00:00,01_yolo26_main,6,6,9.6,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.38,93,7736.3,16380.0,
2026-09-03T23:10:27.516818+00:00,01_yolo26_main,6,6,9.2,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.25,94,7736.3,16380.0,
2026-09-03T23:10:37.546226+00:00,01_yolo26_main,6,6,9.4,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,116.35,94,7736.3,16380.0,
2026-09-03T23:10:47.572812+00:00,01_yolo26_main,6,6,9.6,14.7,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,118.98,93,7736.3,16380.0,
2026-09-03T23:10:57.599817+00:00,01_yolo26_main,6,6,9.4,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,117.96,93,7736.3,16380.0,
2026-09-03T23:11:07.629831+00:00,01_yolo26_main,6,6,9.4,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.16,84,7736.3,16380.0,
2026-09-03T23:11:17.653819+00:00,01_yolo26_main,6,6,9.4,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,104.89,93,7736.3,16380.0,
2026-09-03T23:11:27.681826+00:00,01_yolo26_main,6,6,9.6,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.71,91,7736.3,16380.0,
2026-09-03T23:11:37.707822+00:00,01_yolo26_main,6,6,9.5,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.7,93,7736.3,16380.0,
2026-09-03T23:11:47.734830+00:00,01_yolo26_main,6,6,9.4,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.47,86,7736.3,16380.0,
2026-09-03T23:11:57.760821+00:00,01_yolo26_main,6,6,9.5,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,120.33,97,7736.3,16380.0,
2026-09-03T23:12:07.788853+00:00,01_yolo26_main,6,6,9.4,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.92,90,7736.3,16380.0,
2026-09-03T23:12:17.814821+00:00,01_yolo26_main,6,6,9.4,14.8,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,54,119.62,85,7736.3,16380.0,
2026-09-03T23:12:27.838822+00:00,01_yolo26_main,6,6,9.4,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,72.59,52,7736.3,16380.0,
2026-09-03T23:12:37.865836+00:00,01_yolo26_main,6,6,9.6,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.66,93,7736.3,16380.0,
2026-09-03T23:12:47.891824+00:00,01_yolo26_main,6,6,9.5,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.66,92,7736.3,16380.0,
2026-09-03T23:12:57.918824+00:00,01_yolo26_main,6,6,9.6,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,117.71,94,7736.3,16380.0,
2026-09-03T23:13:07.944832+00:00,01_yolo26_main,6,6,9.5,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.56,92,8108.3,16380.0,
2026-09-03T23:13:17.965265+00:00,01_yolo26_main,6,6,9.5,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.24,92,8108.3,16380.0,
2026-09-03T23:13:27.992249+00:00,01_yolo26_main,6,6,9.5,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.79,91,8108.3,16380.0,
2026-09-03T23:13:38.019973+00:00,01_yolo26_main,6,6,9.3,14.95,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,44,47.44,0,8108.3,16380.0,
2026-09-03T23:13:48.033911+00:00,01_yolo26_main,6,6,9.6,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.15,92,8108.3,16380.0,
2026-09-03T23:13:58.063122+00:00,01_yolo26_main,6,6,9.2,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.87,88,8108.3,16380.0,
2026-09-03T23:14:08.089822+00:00,01_yolo26_main,6,6,9.4,14.83,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.35,86,8108.3,16380.0,
2026-09-03T23:14:18.119893+00:00,01_yolo26_main,6,6,9.6,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,116.91,92,8108.3,16380.0,
2026-09-03T23:14:28.147814+00:00,01_yolo26_main,6,6,9.4,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,119.32,92,8108.3,16380.0,
2026-09-03T23:14:38.176183+00:00,01_yolo26_main,6,6,9.5,14.85,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,120.37,87,8108.3,16380.0,
2026-09-03T23:14:48.201895+00:00,01_yolo26_main,6,6,9.5,14.86,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,45,89.31,81,8108.3,16380.0,
2026-09-03T23:14:58.225942+00:00,01_yolo26_main,6,6,9.4,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.26,93,8108.3,16380.0,
2026-09-03T23:15:08.253836+00:00,01_yolo26_main,6,6,9.4,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.0,89,8108.3,16380.0,
2026-09-03T23:15:18.280157+00:00,01_yolo26_main,6,6,9.2,14.87,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,116.66,92,8108.3,16380.0,
2026-09-03T23:15:28.307585+00:00,01_yolo26_main,6,6,9.7,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,116.83,95,8108.3,16380.0,
2026-09-03T23:15:38.335825+00:00,01_yolo26_main,6,6,9.4,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,116.74,97,8108.3,16380.0,
2026-09-03T23:15:48.360946+00:00,01_yolo26_main,6,6,9.4,14.83,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,52,117.14,93,8108.3,16380.0,
2026-09-03T23:15:58.387336+00:00,01_yolo26_main,6,6,9.6,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.32,93,8108.3,16380.0,
2026-09-03T23:16:08.415429+00:00,01_yolo26_main,6,6,9.3,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.05,86,8108.3,16380.0,
2026-09-03T23:16:18.442998+00:00,01_yolo26_main,6,6,9.4,14.76,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.46,92,8108.3,16380.0,
2026-09-03T23:16:28.470390+00:00,01_yolo26_main,6,6,9.4,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,90.51,0,8108.3,16380.0,
2026-09-03T23:16:38.496988+00:00,01_yolo26_main,6,6,9.6,14.73,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.3,90,8108.3,16380.0,
2026-09-03T23:16:48.524901+00:00,01_yolo26_main,6,6,9.4,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,50,118.37,92,8108.3,16380.0,
2026-09-03T23:16:58.553032+00:00,01_yolo26_main,6,6,9.4,14.81,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.5,90,8108.3,16380.0,
2026-09-03T23:17:08.580266+00:00,01_yolo26_main,6,6,9.6,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.81,92,8108.3,16380.0,
2026-09-03T23:17:18.608469+00:00,01_yolo26_main,6,6,9.4,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.07,89,8108.3,16380.0,
2026-09-03T23:17:28.634089+00:00,01_yolo26_main,6,6,9.4,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.16,93,8108.3,16380.0,
2026-09-03T23:17:38.661534+00:00,01_yolo26_main,6,6,9.5,14.91,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,51,80.13,86,8108.3,16380.0,
2026-09-03T23:17:48.688922+00:00,01_yolo26_main,6,6,9.6,14.7,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.09,94,8108.3,16380.0,
2026-09-03T23:17:58.715711+00:00,01_yolo26_main,6,6,9.6,14.77,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.34,93,8108.3,16380.0,
2026-09-03T23:18:08.742843+00:00,01_yolo26_main,6,6,9.4,14.79,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,116.51,93,8108.3,16380.0,
2026-09-03T23:18:18.770600+00:00,01_yolo26_main,6,6,9.6,14.69,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.42,94,8108.3,16380.0,
2026-09-03T23:18:28.797159+00:00,01_yolo26_main,6,6,9.2,14.71,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.41,88,8108.3,16380.0,
2026-09-03T23:18:38.823819+00:00,01_yolo26_main,6,6,9.4,14.74,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.07,92,8108.3,16380.0,
2026-09-03T23:18:48.853128+00:00,01_yolo26_main,6,6,9.4,14.86,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,44,54.66,11,8108.3,16380.0,
2026-09-03T23:18:58.875830+00:00,01_yolo26_main,6,6,9.6,14.69,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,118.95,86,8108.3,16380.0,
2026-09-03T23:19:08.901594+00:00,01_yolo26_main,6,6,9.4,14.72,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,119.36,89,8108.3,16380.0,
2026-09-03T23:19:18.929823+00:00,01_yolo26_main,6,6,9.3,14.78,30.49,1511.56,NVIDIA GeForce RTX 4060 Ti,53,117.61,92,8108.3,16380.0,
